time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU,MTS FG,MTS BG,RAM,EMC,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp AUX,Temp CPU,Temp GPU,Temp thermal,power cur,power avg
2021-11-05 13:19:06.940341,"21 days, 0:24:10.300000",OFF,MODE_10W_DESKTOP,17,37,50,31,OFF,OFF,0,0,0,704480,704480,434,150,OFF,OFF,OFF,0.0,41.0,40.0,42.0,41.0,40.75,3995,3995
2021-11-05 13:19:06.945183,"21 days, 0:24:10.310000",OFF,MODE_10W_DESKTOP,17,37,50,31,OFF,OFF,0,0,0,704480,704480,434,150,OFF,OFF,OFF,0.0,41.0,40.0,42.0,41.0,40.75,3995,3995
2021-11-05 13:19:07.462369,"21 days, 0:24:10.830000",OFF,MODE_10W_DESKTOP,29,20,25,21,OFF,OFF,0,0,0,705120,705120,434,150,OFF,OFF,OFF,0.0,40.5,40.0,42.0,41.0,40.75,3261,3628
2021-11-05 13:19:07.984006,"21 days, 0:24:11.350000",OFF,MODE_10W_DESKTOP,12,13,13,13,OFF,OFF,0,0,0,705868,705868,434,150,OFF,OFF,OFF,0.0,40.5,40.0,42.0,41.0,40.75,2935,3397
2021-11-05 13:19:08.509302,"21 days, 0:24:11.870000",OFF,MODE_10W_DESKTOP,9,12,9,12,OFF,OFF,0,0,0,705328,705328,434,150,OFF,OFF,OFF,0.0,41.0,40.5,41.5,41.0,40.75,2527,3179
2021-11-05 13:19:09.047172,"21 days, 0:24:12.410000",OFF,MODE_10W_DESKTOP,25,20,19,14,OFF,OFF,0,0,0,705004,705004,434,150,OFF,OFF,OFF,0.0,41.0,40.0,41.5,41.0,40.75,2609,3065
2021-11-05 13:19:09.572406,"21 days, 0:24:12.940000",OFF,MODE_10W_DESKTOP,25,20,28,26,OFF,OFF,0,0,0,705860,705860,433,150,OFF,OFF,OFF,0.0,41.0,40.5,41.5,41.0,40.95,2935,3043
2021-11-05 13:19:10.090132,"21 days, 0:24:13.450000",OFF,MODE_10W_DESKTOP,15,15,19,12,OFF,OFF,0,0,0,702256,702256,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.0,41.0,40.95,2772,3004
2021-11-05 13:19:10.612730,"21 days, 0:24:13.980000",OFF,MODE_10W_DESKTOP,13,10,9,11,OFF,OFF,0,0,0,701696,701696,433,150,OFF,OFF,OFF,0.0,41.0,40.0,41.5,41.0,40.95,2486,2940
2021-11-05 13:19:11.142429,"21 days, 0:24:14.510000",OFF,MODE_10W_DESKTOP,20,19,17,16,OFF,OFF,0,0,0,701872,701872,433,150,OFF,OFF,OFF,0.0,41.0,40.5,41.5,41.0,40.95,2568,2898
2021-11-05 13:19:11.683178,"21 days, 0:24:15.050000",OFF,MODE_10W_DESKTOP,22,20,22,23,OFF,OFF,0,0,0,701768,701768,433,150,OFF,OFF,OFF,0.0,41.0,40.0,42.0,41.0,40.9,2853,2894
2021-11-05 13:19:12.214571,"21 days, 0:24:15.580000",OFF,MODE_10W_DESKTOP,20,16,14,7,OFF,OFF,0,0,0,702500,702500,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.0,41.0,40.9,2812,2886
2021-11-05 13:19:12.734587,"21 days, 0:24:16.100000",OFF,MODE_10W_DESKTOP,13,9,7,11,OFF,OFF,0,0,0,702240,702240,433,150,OFF,OFF,OFF,0.0,40.5,40.0,42.0,41.0,41.1,2527,2856
2021-11-05 13:19:13.283518,"21 days, 0:24:16.650000",OFF,MODE_10W_DESKTOP,13,13,13,21,OFF,OFF,0,0,0,702068,702068,433,150,OFF,OFF,OFF,0.0,41.0,40.0,41.5,41.0,41.1,2527,2831
2021-11-05 13:19:13.787936,"21 days, 0:24:17.150000",OFF,MODE_10W_DESKTOP,25,20,25,42,OFF,OFF,0,0,0,707076,707076,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.0,41.1,3261,2862
2021-11-05 13:19:14.302388,"21 days, 0:24:17.670000",OFF,MODE_10W_DESKTOP,31,30,68,25,OFF,OFF,0,1,1,720408,720408,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.1,4280,2956
2021-11-05 13:19:14.835366,"21 days, 0:24:18.200000",OFF,MODE_10W_DESKTOP,7,6,58,9,OFF,OFF,0,0,0,731100,731100,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.1,4036,3024
2021-11-05 13:19:15.332990,"21 days, 0:24:18.700000",OFF,MODE_10W_DESKTOP,54,54,98,53,OFF,OFF,0,2,2,761100,761100,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.55,4729,3124
2021-11-05 13:19:15.849129,"21 days, 0:24:19.210000",OFF,MODE_10W_DESKTOP,17,22,72,13,OFF,OFF,0,0,0,770680,770680,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.55,4484,3199
2021-11-05 13:19:16.363592,"21 days, 0:24:19.730000",OFF,MODE_10W_DESKTOP,25,12,70,6,OFF,OFF,0,0,0,781712,781712,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.4,4443,3265
2021-11-05 13:19:16.875979,"21 days, 0:24:20.240000",OFF,MODE_10W_DESKTOP,5,3,64,19,OFF,OFF,0,0,0,791296,791296,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.0,41.5,41.4,4158,3309
2021-11-05 13:19:17.393262,"21 days, 0:24:20.760000",OFF,MODE_10W_DESKTOP,16,19,56,11,OFF,OFF,0,0,0,797820,797820,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.0,41.5,41.25,4036,3344
2021-11-05 13:19:17.901635,"21 days, 0:24:21.270000",OFF,MODE_10W_DESKTOP,16,23,35,50,OFF,OFF,0,0,0,806988,806988,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.25,4239,3385
2021-11-05 13:19:18.422440,"21 days, 0:24:21.790000",OFF,MODE_10W_DESKTOP,10,16,74,7,OFF,OFF,0,0,0,811924,811924,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.4,4280,3424
2021-11-05 13:19:18.930346,"21 days, 0:24:22.290000",OFF,MODE_10W_DESKTOP,8,9,49,16,OFF,OFF,0,0,0,818124,818124,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.4,3995,3447
2021-11-05 13:19:19.444567,"21 days, 0:24:22.810000",OFF,MODE_10W_DESKTOP,21,19,29,56,OFF,OFF,0,0,0,827320,827320,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.25,4199,3477
2021-11-05 13:19:19.955399,"21 days, 0:24:23.320000",OFF,MODE_10W_DESKTOP,30,28,82,20,OFF,OFF,0,1,1,836308,836308,433,150,OFF,OFF,OFF,0.0,41.5,40.5,42.5,41.5,41.25,4606,3521
2021-11-05 13:19:20.472707,"21 days, 0:24:23.840000",OFF,MODE_10W_DESKTOP,10,9,98,1,OFF,OFF,0,0,0,849604,849604,433,150,OFF,OFF,OFF,0.0,41.5,40.5,42.5,41.5,41.25,4402,3553
2021-11-05 13:19:20.984999,"21 days, 0:24:24.350000",OFF,MODE_10W_DESKTOP,50,11,43,24,OFF,OFF,0,0,0,980624,980624,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.55,4362,3582
2021-11-05 13:19:21.543971,"21 days, 0:24:24.910000",OFF,MODE_10W_DESKTOP,72,25,15,26,OFF,OFF,0,0,0,1141156,1141156,433,150,OFF,OFF,OFF,0.0,41.0,40.5,42.5,41.5,41.55,4362,3609
2021-11-05 13:19:22.054921,"21 days, 0:24:25.420000",OFF,MODE_10W_DESKTOP,61,36,12,26,OFF,OFF,5,0,0,1339640,1339640,433,150,OFF,OFF,OFF,0.0,41.5,41.0,42.5,41.5,41.4,4362,3634
2021-11-05 13:19:22.571726,"21 days, 0:24:25.940000",OFF,MODE_10W_DESKTOP,94,9,11,13,OFF,OFF,0,0,0,1597640,1597640,433,150,OFF,OFF,OFF,0.0,41.5,40.5,43.0,41.5,41.4,4443,3660
2021-11-05 13:19:23.085930,"21 days, 0:24:26.450000",OFF,MODE_10W_DESKTOP,91,12,9,12,OFF,OFF,12,0,0,1760976,1760976,433,150,OFF,OFF,OFF,0.0,41.5,41.0,42.5,41.5,41.55,4321,3681
2021-11-05 13:19:23.596953,"21 days, 0:24:26.960000",OFF,MODE_10W_DESKTOP,29,87,20,23,OFF,OFF,7,0,0,1921860,1921860,433,150,OFF,OFF,OFF,0.0,41.5,40.5,43.0,41.5,41.55,4280,3699
2021-11-05 13:19:24.110392,"21 days, 0:24:27.480000",OFF,MODE_10W_DESKTOP,17,86,20,24,OFF,OFF,18,0,0,2090540,2090540,433,150,OFF,OFF,OFF,0.0,41.5,40.5,43.0,42.0,41.9,4484,3722
2021-11-05 13:19:24.635806,"21 days, 0:24:28",OFF,MODE_10W_DESKTOP,18,83,3,1,OFF,OFF,8,0,0,2228328,2228328,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,41.5,41.9,3872,3726
2021-11-05 13:19:25.157348,"21 days, 0:24:28.520000",OFF,MODE_10W_DESKTOP,86,22,23,17,OFF,OFF,13,0,0,2434480,2434480,433,150,OFF,OFF,OFF,0.0,41.5,41.0,42.5,41.5,41.75,4239,3741
2021-11-05 13:19:25.664015,"21 days, 0:24:29.030000",OFF,MODE_10W_DESKTOP,56,52,24,20,OFF,OFF,8,0,0,2646372,2646372,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,42.0,41.75,4484,3761
2021-11-05 13:19:26.182865,"21 days, 0:24:29.550000",OFF,MODE_10W_DESKTOP,15,90,17,17,OFF,OFF,15,0,0,2781220,2781220,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,41.5,42.05,4688,3785
2021-11-05 13:19:26.710557,"21 days, 0:24:30.080000",OFF,MODE_10W_DESKTOP,4,80,3,3,OFF,OFF,11,0,0,2881664,2881664,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,42.0,42.05,4321,3799
2021-11-05 13:19:27.222626,"21 days, 0:24:30.590000",OFF,MODE_10W_DESKTOP,44,56,20,24,OFF,OFF,12,0,0,3033100,3033100,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,41.5,42.05,4362,3813
2021-11-05 13:19:27.736133,"21 days, 0:24:31.100000",OFF,MODE_10W_DESKTOP,90,7,17,23,OFF,OFF,34,1,1,3142844,3142844,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,42.0,41.75,4484,3829
2021-11-05 13:19:28.264373,"21 days, 0:24:31.630000",OFF,MODE_10W_DESKTOP,89,11,9,19,OFF,OFF,9,0,0,3288912,3288912,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,42.0,41.75,4647,3849
2021-11-05 13:19:28.775121,"21 days, 0:24:32.140000",OFF,MODE_10W_DESKTOP,30,80,7,7,OFF,OFF,15,0,0,3412032,3412032,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,42.0,42.05,4280,3859
2021-11-05 13:19:29.295643,"21 days, 0:24:32.660000",OFF,MODE_10W_DESKTOP,22,86,19,21,OFF,OFF,0,0,0,3550612,3550612,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.5,42.0,42.05,4484,3873
2021-11-05 13:19:29.811716,"21 days, 0:24:33.180000",OFF,MODE_10W_DESKTOP,22,86,15,25,OFF,OFF,19,0,0,3757412,3757412,433,150,OFF,OFF,OFF,0.0,42.0,41.0,43.5,42.0,42.05,4606,3889
2021-11-05 13:19:30.342233,"21 days, 0:24:33.710000",OFF,MODE_10W_DESKTOP,21,83,13,12,OFF,OFF,26,0,0,3893912,3893912,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.5,42.0,42.05,4566,3904
2021-11-05 13:19:30.849828,"21 days, 0:24:34.210000",OFF,MODE_10W_DESKTOP,22,85,7,7,OFF,OFF,20,0,0,4096972,4096972,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.0,42.0,41.9,4362,3914
2021-11-05 13:19:31.374405,"21 days, 0:24:34.740000",OFF,MODE_10W_DESKTOP,22,59,58,25,OFF,OFF,0,0,0,4214900,4214900,433,150,OFF,OFF,OFF,0.0,41.5,41.0,43.5,42.5,41.9,5267,3942
2021-11-05 13:19:31.895483,"21 days, 0:24:35.260000",OFF,MODE_10W_DESKTOP,100,94,100,100,OFF,OFF,0,5,5,4573792,4573792,433,150,OFF,OFF,OFF,0.0,41.5,41.5,44.0,42.0,42.4,6533,3995
2021-11-05 13:19:32.435990,"21 days, 0:24:35.800000",OFF,MODE_10W_DESKTOP,100,100,100,100,OFF,OFF,0,5,5,4735644,4735644,433,150,OFF,OFF,OFF,0.0,42.0,41.0,44.0,42.0,42.4,6900,4053
2021-11-05 13:19:32.932526,"21 days, 0:24:36.300000",OFF,MODE_10W_DESKTOP,67,32,80,98,OFF,OFF,99,2,2,5647156,5647156,433,150,OFF,OFF,OFF,0.0,42.0,41.5,44.0,43.5,42.65,9228,4154
2021-11-05 13:19:33.447014,"21 days, 0:24:36.810000",OFF,MODE_10W_DESKTOP,21,25,17,23,OFF,OFF,99,0,0,5647652,5647652,433,150,OFF,OFF,OFF,0.0,42.5,41.5,43.5,43.5,42.65,9554,4258
2021-11-05 13:19:33.969694,"21 days, 0:24:37.330000",OFF,MODE_10W_DESKTOP,15,18,12,17,OFF,OFF,99,0,0,5648484,5648484,433,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,44.0,42.65,8901,4346
2021-11-05 13:19:34.482200,"21 days, 0:24:37.850000",OFF,MODE_10W_DESKTOP,13,3,2,3,OFF,OFF,99,0,0,5648600,5648600,433,150,OFF,OFF,OFF,0.0,42.5,41.5,43.5,44.0,43.0,8615,4425
2021-11-05 13:19:34.997665,"21 days, 0:24:38.360000",OFF,MODE_10W_DESKTOP,86,17,35,17,OFF,OFF,9,3,3,5866472,5866472,433,150,OFF,OFF,OFF,0.0,42.5,41.5,44.0,42.5,43.0,6451,4462
2021-11-05 13:19:35.521985,"21 days, 0:24:38.890000",OFF,MODE_10W_DESKTOP,71,98,71,92,OFF,OFF,99,3,3,6474516,6474516,433,150,OFF,OFF,OFF,0.0,42.5,41.5,45.0,44.0,42.7,9105,4544
2021-11-05 13:19:36.034534,"21 days, 0:24:39.400000",OFF,MODE_10W_DESKTOP,15,16,10,18,OFF,OFF,99,0,0,6475840,6475840,433,150,OFF,OFF,OFF,0.0,42.5,41.5,44.0,44.0,42.7,9268,4627
2021-11-05 13:19:36.549481,"21 days, 0:24:39.910000",OFF,MODE_10W_DESKTOP,7,4,3,9,OFF,OFF,99,0,0,6475332,6475332,433,150,OFF,OFF,OFF,0.0,43.0,41.5,44.0,44.5,43.05,8819,4700
2021-11-05 13:19:37.063779,"21 days, 0:24:40.430000",OFF,MODE_10W_DESKTOP,40,22,24,18,OFF,OFF,0,0,0,6439020,6439020,433,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,43.5,43.05,7717,4751
2021-11-05 13:19:37.573495,"21 days, 0:24:40.940000",OFF,MODE_10W_DESKTOP,71,74,53,42,OFF,OFF,2,2,2,6460168,6460168,434,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,43.05,6369,4778
2021-11-05 13:19:38.094440,"21 days, 0:24:41.460000",OFF,MODE_10W_DESKTOP,53,50,50,40,OFF,OFF,9,2,2,6462588,6462588,434,150,OFF,OFF,OFF,0.0,42.5,42.0,45.0,43.0,43.05,5716,4793
2021-11-05 13:19:38.619665,"21 days, 0:24:41.980000",OFF,MODE_10W_DESKTOP,46,50,55,28,OFF,OFF,0,0,0,6420168,6420168,436,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,42.9,5593,4806
2021-11-05 13:19:39.118540,"21 days, 0:24:42.480000",OFF,MODE_10W_DESKTOP,59,50,35,55,OFF,OFF,0,1,1,6441248,6441248,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,42.9,5308,4814
2021-11-05 13:19:39.633434,"21 days, 0:24:43",OFF,MODE_10W_DESKTOP,42,58,47,38,OFF,OFF,0,1,1,6441704,6441704,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,43.05,5226,4820
2021-11-05 13:19:40.153712,"21 days, 0:24:43.520000",OFF,MODE_10W_DESKTOP,98,26,23,26,OFF,OFF,0,2,2,6161000,6161000,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,43.05,5022,4823
2021-11-05 13:19:40.668206,"21 days, 0:24:44.030000",OFF,MODE_10W_DESKTOP,100,5,17,17,OFF,OFF,0,1,1,6203904,6203904,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,43.0,43.05,4606,4820
2021-11-05 13:19:41.177559,"21 days, 0:24:44.540000",OFF,MODE_10W_DESKTOP,100,6,30,30,OFF,OFF,0,1,1,6204152,6204152,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,42.5,43.05,4769,4819
2021-11-05 13:19:41.693563,"21 days, 0:24:45.060000",OFF,MODE_10W_DESKTOP,100,20,23,27,OFF,OFF,0,2,2,6204328,6204328,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,43.0,43.05,4851,4820
2021-11-05 13:19:42.215177,"21 days, 0:24:45.580000",OFF,MODE_10W_DESKTOP,56,50,23,23,OFF,OFF,0,0,0,6233616,6233616,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,42.9,4859,4820
2021-11-05 13:19:42.746825,"21 days, 0:24:46.110000",OFF,MODE_10W_DESKTOP,25,98,25,18,OFF,OFF,0,1,1,6193952,6193952,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,42.9,4729,4819
2021-11-05 13:19:43.250030,"21 days, 0:24:46.610000",OFF,MODE_10W_DESKTOP,28,26,57,50,OFF,OFF,0,0,0,5946288,5946288,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,43.0,43.25,4606,4816
2021-11-05 13:19:43.764288,"21 days, 0:24:47.130000",OFF,MODE_10W_DESKTOP,28,15,16,100,OFF,OFF,0,0,0,5804088,5804088,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.5,43.0,43.25,4729,4815
2021-11-05 13:19:44.279038,"21 days, 0:24:47.640000",OFF,MODE_10W_DESKTOP,4,11,36,76,OFF,OFF,0,0,0,3064788,3064788,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,43.0,42.9,4525,4811
2021-11-05 13:19:44.794982,"21 days, 0:24:48.160000",OFF,MODE_10W_DESKTOP,12,52,20,16,OFF,OFF,0,0,0,686188,686188,456,150,OFF,OFF,OFF,0.0,42.5,42.0,43.5,43.0,42.9,3954,4799
2021-11-05 13:19:45.307806,"21 days, 0:24:48.670000",OFF,MODE_10W_DESKTOP,20,17,12,20,OFF,OFF,0,0,0,686936,686936,456,150,OFF,OFF,OFF,0.0,42.5,42.0,44.0,43.0,42.9,3587,4783
2021-11-05 13:19:45.821417,"21 days, 0:24:49.190000",OFF,MODE_10W_DESKTOP,10,15,14,9,OFF,OFF,0,0,0,687580,687580,456,150,OFF,OFF,OFF,0.0,42.5,42.0,43.5,43.0,42.9,3098,4761
2021-11-05 13:19:46.344307,"21 days, 0:24:49.710000",OFF,MODE_10W_DESKTOP,12,9,9,4,OFF,OFF,0,0,0,687152,687152,456,150,OFF,OFF,OFF,0.0,42.5,42.0,43.5,43.0,42.6,2568,4732
